Label,X,Y,Z
2019_Feb_06_Phantom_Flight_5_9_HSV_V_fixed.JPG,-76.40349233333333,-0.681135722255037,325.88
2019_Feb_06_Phantom_Flight_1_419_HSV_V_fixed.JPG,-76.39983958333335,-0.6827079166666666,345.597
2019_Feb_06_Phantom_Flight_2_392_HSV_V_fixed.JPG,-76.40429875000001,-0.6844342777777778,344.80299785867237
2019_Feb_06_Phantom_Flight_2_309_HSV_V_fixed.JPG,-76.400827,-0.6847378611111111,339.003003003003
2019_Feb_06_Phantom_Flight_1_482_HSV_V_fixed.JPG,-76.4043005277831,-0.682672527653954,342.397
2019_Feb_06_Phantom_Flight_5_80_HSV_V_fixed.JPG,-76.40389894444445,-0.684356,330.88
2019_Feb_06_Phantom_Flight_3_225_HSV_V_fixed.JPG,-76.40232516666667,-0.6814869166860781,348.54
2019_Feb_06_Phantom_Flight_4_206_HSV_V_fixed.JPG,-76.40106508333334,-0.6839388888888889,324.53
2019_Feb_06_Phantom_Flight_4_56_HSV_V_fixed.JPG,-76.40227877777778,-0.6837073333333333,328.83
2019_Feb_06_Phantom_Flight_5_265_HSV_V_fixed.JPG,-76.4026841388889,-0.6837551666666667,331.48
2019_Feb_06_Phantom_Flight_5_185_HSV_V_fixed.JPG,-76.40308802778682,-0.6846903333333334,330.98
2019_Feb_06_Phantom_Flight_2_246_HSV_V_fixed.JPG,-76.4034983055634,-0.6850368888888889,345.80299785867237
2019_Feb_06_Phantom_Flight_4_173_HSV_V_fixed.JPG,-76.40146788888889,-0.6842703055555556,325.73
2019_Feb_06_Phantom_Flight_2_248_HSV_V_fixed.JPG,-76.40364986111112,-0.6850373333333334,346.103
2019_Feb_06_Phantom_Flight_2_93_HSV_V_fixed.JPG,-76.40209150000001,-0.6856321944368111,342.103
2019_Feb_06_Phantom_Flight_4_58_HSV_V_fixed.JPG,-76.40227797222222,-0.6838570555555555,328.43
2019_Feb_06_Phantom_Flight_4_293_HSV_V_fixed.JPG,-76.40066002777779,-0.6849758888888889,321.03
2019_Feb_06_Phantom_Flight_3_150_HSV_V_fixed.JPG,-76.40188102776868,-0.6817828888888888,349.54
2019_Feb_06_Phantom_Flight_4_208_HSV_V_fixed.JPG,-76.40106511111112,-0.6837878333333334,324.83
2019_Feb_06_Phantom_Flight_2_133_HSV_V_fixed.JPG,-76.40406391665917,-0.6853351666666667,348.003003003003
2019_Feb_06_Phantom_Flight_5_110_HSV_V_fixed.JPG,-76.40389941665805,-0.6820695555555555,327.88
2019_Feb_06_Phantom_Flight_5_324_HSV_V_fixed.JPG,-76.40227900000001,-0.6824579166666667,335.48
2019_Feb_06_Phantom_Flight_3_45_HSV_V_fixed.JPG,-76.4002358888889,-0.6820793056854797,351.34
2019_Feb_06_Phantom_Flight_2_307_HSV_V_fixed.JPG,-76.40097700000001,-0.6847387222222222,339.303
2019_Feb_06_Phantom_Flight_3_364_HSV_V_fixed.JPG,-76.40162736111111,-0.6808918611478056,346.54
2019_Feb_06_Phantom_Flight_5_7_HSV_V_fixed.JPG,-76.40318355555556,-0.6809668610968147,325.68
2019_Feb_06_Phantom_Flight_5_15_HSV_V_fixed.JPG,-76.40429855555556,-0.6815726388888889,326.38
2019_Feb_06_Phantom_Flight_1_417_HSV_V_fixed.JPG,-76.39984144452598,-0.6828480278422273,343.09699769053117
2019_Feb_06_Phantom_Flight_2_275_HSV_V_fixed.JPG,-76.40339577777779,-0.6847385833213031,344.403
2019_Feb_06_Phantom_Flight_5_256_HSV_V_fixed.JPG,-76.40268441666667,-0.6830770277626564,332.68
2019_Feb_06_Phantom_Flight_4_65_HSV_V_fixed.JPG,-76.40227700000001,-0.6843849722302482,326.83
2019_Feb_06_Phantom_Flight_2_195_HSV_V_fixed.JPG,-76.39984086106709,-0.6850690555555555,337.203
2019_Feb_06_Phantom_Flight_4_235_HSV_V_fixed.JPG,-76.40106497222223,-0.6817468055555556,328.23
2019_Feb_06_Phantom_Flight_2_35_HSV_V_fixed.JPG,-76.40024711111111,-0.6812624166311906,339.103
2019_Feb_06_Phantom_Flight_3_216_HSV_V_fixed.JPG,-76.40170369445832,-0.6814865000501856,348.24
2019_Feb_06_Phantom_Flight_5_319_HSV_V_fixed.JPG,-76.40227847222222,-0.6828363332179531,334.28
2019_Feb_06_Phantom_Flight_3_78_HSV_V_fixed.JPG,-76.4024883888889,-0.6820797500286664,349.14
2019_Feb_06_Phantom_Flight_3_359_HSV_V_fixed.JPG,-76.40132027777778,-0.6808924166810072,346.04
2019_Feb_06_Phantom_Flight_5_28_HSV_V_fixed.JPG,-76.40430272222223,-0.6824068611384245,327.48
2019_Feb_06_Phantom_Flight_1_200_HSV_V_fixed.JPG,-76.40333616664401,-0.6838533611111112,342.09699769053117
2019_Feb_06_Phantom_Flight_2_510_HSV_V_fixed.JPG,-76.40007302777778,-0.6803492222966435,339.80299785867237
2019_Feb_06_Phantom_Flight_1_146_HSV_V_fixed.JPG,-76.39992674998857,-0.6831111944652829,336.597
2019_Feb_06_Phantom_Flight_3_401_HSV_V_fixed.JPG,-76.4041521667081,-0.6808915555555555,350.94
2019_Feb_06_Phantom_Flight_1_372_HSV_V_fixed.JPG,-76.4030178055647,-0.68296591658424,341.996996996997
2019_Feb_06_Phantom_Flight_2_462_HSV_V_fixed.JPG,-76.39985299990018,-0.6839615833333333,335.003003003003
2019_Feb_06_Phantom_Flight_3_323_HSV_V_fixed.JPG,-76.40028463888889,-0.6811890556838593,344.64
2019_Feb_06_Phantom_Flight_1_450_HSV_V_fixed.JPG,-76.40198550000001,-0.6826726944525029,344.397
2019_Feb_06_Phantom_Flight_4_300_HSV_V_fixed.JPG,-76.40025638888889,-0.6849759444444444,319.23
2019_Feb_06_Phantom_Flight_5_52_HSV_V_fixed.JPG,-76.40430266666667,-0.6842214722222222,329.38
2019_Feb_06_Phantom_Flight_3_99_HSV_V_fixed.JPG,-76.40392230555557,-0.6820798888888888,347.84
2019_Feb_06_Phantom_Flight_2_340_HSV_V_fixed.JPG,-76.40055486111112,-0.6844450833404322,337.503
2019_Feb_06_Phantom_Flight_2_174_HSV_V_fixed.JPG,-76.40097138888889,-0.6853326944397468,340.103
2019_Feb_06_Phantom_Flight_4_84_HSV_V_fixed.JPG,-76.40187561111112,-0.6848944166593548,325.03
2019_Feb_06_Phantom_Flight_5_157_HSV_V_fixed.JPG,-76.40349400000001,-0.6838569444444444,330.98
2019_Feb_06_Phantom_Flight_2_294_HSV_V_fixed.JPG,-76.40195866666667,-0.6847395833333334,341.303
2019_Feb_06_Phantom_Flight_4_134_HSV_V_fixed.JPG,-76.4015648888889,-0.6816033888888888,332.63
2019_Feb_06_Phantom_Flight_3_117_HSV_V_fixed.JPG,-76.40413277777779,-0.6817840277777777,348.54
2019_Feb_06_Phantom_Flight_3_385_HSV_V_fixed.JPG,-76.40306130556601,-0.6808919999999999,349.04
2019_Feb_06_Phantom_Flight_2_72_HSV_V_fixed.JPG,-76.40050730555117,-0.6856311666666667,337.403
2019_Feb_06_Phantom_Flight_2_149_HSV_V_fixed.JPG,-76.40285800000001,-0.6853335833422622,345.003003003003
2019_Feb_06_Phantom_Flight_4_272_HSV_V_fixed.JPG,-76.40066083333333,-0.6834941666666667,323.43
2019_Feb_06_Phantom_Flight_4_192_HSV_V_fixed.JPG,-76.40106480555,-0.6849753333333334,322.63
2019_Feb_06_Phantom_Flight_3_251_HSV_V_fixed.JPG,-76.40408713889839,-0.6814866944692681,349.44
2019_Feb_06_Phantom_Flight_2_232_HSV_V_fixed.JPG,-76.40244313887172,-0.6850398333333334,343.203
2019_Feb_06_Phantom_Flight_4_109_HSV_V_fixed.JPG,-76.40187127777779,-0.6830051388888888,330.33
2019_Feb_06_Phantom_Flight_4_22_HSV_V_fixed.JPG,-76.40192552777778,-0.6811794723666473,332.43
2019_Feb_06_Phantom_Flight_5_211_HSV_V_fixed.JPG,-76.40308802778682,-0.682731,331.58
2019_Feb_06_Phantom_Flight_1_393_HSV_V_fixed.JPG,-76.40143102777779,-0.6829662222222221,341.397
2019_Feb_06_Phantom_Flight_2_418_HSV_V_fixed.JPG,-76.40280194444445,-0.6841491666666667,340.403
2019_Feb_06_Phantom_Flight_1_308_HSV_V_fixed.JPG,-76.40139836111112,-0.6832618610993557,338.697
2019_Feb_06_Phantom_Flight_1_247_HSV_V_fixed.JPG,-76.40235861111111,-0.6835583611111111,340.09699769053117
2019_Feb_06_Phantom_Flight_2_425_HSV_V_fixed.JPG,-76.40227380555557,-0.6841490555555556,339.403
2019_Feb_06_Phantom_Flight_1_335_HSV_V_fixed.JPG,-76.40343616666667,-0.6832625833084651,341.2970027247956
2019_Feb_06_Phantom_Flight_1_311_HSV_V_fixed.JPG,-76.40162425000001,-0.6832625833084651,338.996996996997
2019_Feb_06_Phantom_Flight_2_401_HSV_V_fixed.JPG,-76.40408322222223,-0.6841509166723322,342.90300230946883
2019_Feb_06_Phantom_Flight_1_263_HSV_V_fixed.JPG,-76.40103780556295,-0.6835580277777777,337.996996996997
2019_Feb_06_Phantom_Flight_1_183_HSV_V_fixed.JPG,-76.40205252777778,-0.6838526666666667,339.697
2019_Feb_06_Phantom_Flight_2_216_HSV_V_fixed.JPG,-76.40123472222223,-0.6850365555555555,340.503
2019_Feb_06_Phantom_Flight_5_235_HSV_V_fixed.JPG,-76.40268288888889,-0.6815808609656777,335.48
2019_Feb_06_Phantom_Flight_4_256_HSV_V_fixed.JPG,-76.40066033333333,-0.6822878887789867,325.43
2019_Feb_06_Phantom_Flight_3_195_HSV_V_fixed.JPG,-76.40027219444445,-0.6814865000501856,347.44
2019_Feb_06_Phantom_Flight_2_56_HSV_V_fixed.JPG,-76.39990733333335,-0.684907,335.90300230946883
2019_Feb_06_Phantom_Flight_1_506_HSV_V_fixed.JPG,-76.40295625,-0.6823768333550941,344.597
2019_Feb_06_Phantom_Flight_3_275_HSV_V_fixed.JPG,-76.40354061113075,-0.6811887777777778,349.64
2019_Feb_06_Phantom_Flight_2_359_HSV_V_fixed.JPG,-76.40198716666667,-0.6844433333333334,340.303
2019_Feb_06_Phantom_Flight_3_80_HSV_V_fixed.JPG,-76.4026251388889,-0.6820795555555556,349.04
2019_Feb_06_Phantom_Flight_4_319_HSV_V_fixed.JPG,-76.40025641666668,-0.6836644722222223,321.43
2019_Feb_06_Phantom_Flight_1_449_HSV_V_fixed.JPG,-76.40191027777779,-0.6826730834177642,344.397
2019_Feb_06_Phantom_Flight_4_110_HSV_V_fixed.JPG,-76.40187141667468,-0.6829299167139882,330.63
2019_Feb_06_Phantom_Flight_5_208_HSV_V_fixed.JPG,-76.40308794446463,-0.6829576943771859,331.48
2019_Feb_06_Phantom_Flight_3_133_HSV_V_fixed.JPG,-76.40304247221141,-0.681782694475761,348.94
2019_Feb_06_Phantom_Flight_5_293_HSV_V_fixed.JPG,-76.40227927777778,-0.6847936666666666,328.28
2019_Feb_06_Phantom_Flight_2_150_HSV_V_fixed.JPG,-76.40278338888889,-0.6853343611055254,344.7029972752044
2019_Feb_06_Phantom_Flight_5_173_HSV_V_fixed.JPG,-76.40349233333333,-0.6849534722222222,331.88
2019_Feb_06_Phantom_Flight_3_248_HSV_V_fixed.JPG,-76.40388216666668,-0.6814867500672585,349.34
2019_Feb_06_Phantom_Flight_2_364_HSV_V_fixed.JPG,-76.40236455555556,-0.684444527786112,341.003003003003
2019_Feb_06_Phantom_Flight_3_307_HSV_V_fixed.JPG,-76.40134119443502,-0.6811893055555556,346.24
2019_Feb_06_Phantom_Flight_5_76_HSV_V_fixed.JPG,-76.40389900000001,-0.6846565,331.28
2019_Feb_06_Phantom_Flight_4_324_HSV_V_fixed.JPG,-76.40025594444445,-0.6832852777777777,322.03
2019_Feb_06_Phantom_Flight_1_474_HSV_V_fixed.JPG,-76.40379552777779,-0.6826725,342.797
2019_Feb_06_Phantom_Flight_2_446_HSV_V_fixed.JPG,-76.40068858333333,-0.6841491666666667,336.303
2019_Feb_06_Phantom_Flight_1_356_HSV_V_fixed.JPG,-76.40422969442926,-0.6829670277461041,342.397
2019_Feb_06_Phantom_Flight_1_162_HSV_V_fixed.JPG,-76.40046919443998,-0.6838526944444444,336.797
2019_Feb_06_Phantom_Flight_2_509_HSV_V_fixed.JPG,-76.40006819444444,-0.6804241111111111,339.7029972752044
2019_Feb_06_Phantom_Flight_1_282_HSV_V_fixed.JPG,-76.39984311111112,-0.6834991388888889,336.19700214132763
2019_Feb_06_Phantom_Flight_1_219_HSV_V_fixed.JPG,-76.4042998888889,-0.683580388888889,343.19700214132763
2019_Feb_06_Phantom_Flight_1_224_HSV_V_fixed.JPG,-76.4040921388972,-0.6835595,342.797
2019_Feb_06_Phantom_Flight_2_385_HSV_V_fixed.JPG,-76.40394944444445,-0.6844436388888889,344.103
2019_Feb_06_Phantom_Flight_5_97_HSV_V_fixed.JPG,-76.40389872222222,-0.6830619444444445,329.18
2019_Feb_06_Phantom_Flight_1_495_HSV_V_fixed.JPG,-76.40378602776724,-0.6823763334277353,343.597
2019_Feb_06_Phantom_Flight_4_211_HSV_V_fixed.JPG,-76.40106502776926,-0.6835616388888889,325.13
2019_Feb_06_Phantom_Flight_3_232_HSV_V_fixed.JPG,-76.40280975000762,-0.6814864166196654,348.74
2019_Feb_06_Phantom_Flight_5_109_HSV_V_fixed.JPG,-76.40389952780693,-0.6821451111111111,327.98
2019_Feb_06_Phantom_Flight_5_192_HSV_V_fixed.JPG,-76.40308766666668,-0.6841653055555555,331.18
2019_Feb_06_Phantom_Flight_2_251_HSV_V_fixed.JPG,-76.40395208333334,-0.6850374444444445,346.80299785867237
2019_Feb_06_Phantom_Flight_3_149_HSV_V_fixed.JPG,-76.4019495,-0.6817828334469438,349.54
2019_Feb_06_Phantom_Flight_4_41_HSV_V_fixed.JPG,-76.40227808334289,-0.6825758889852558,332.43
2019_Feb_06_Phantom_Flight_5_272_HSV_V_fixed.JPG,-76.40268288888889,-0.6842837222222222,330.58
2019_Feb_06_Phantom_Flight_3_340_HSV_V_fixed.JPG,-76.39999486097588,-0.6808932223196027,343.74
2019_Feb_06_Phantom_Flight_1_433_HSV_V_fixed.JPG,-76.40070305555557,-0.6826731667682308,345.597
2019_Feb_06_Phantom_Flight_5_31_HSV_V_fixed.JPG,-76.40430302774969,-0.6826325,327.68
2019_Feb_06_Phantom_Flight_3_61_HSV_V_fixed.JPG,-76.40132750000001,-0.6820796389487978,350.24
2019_Feb_06_Phantom_Flight_5_300_HSV_V_fixed.JPG,-76.40227791666668,-0.6842673333333333,329.88
2019_Feb_06_Phantom_Flight_2_323_HSV_V_fixed.JPG,-76.39984000000001,-0.68473975,336.90300230946883
2019_Feb_06_Phantom_Flight_2_117_HSV_V_fixed.JPG,-76.40397655555556,-0.6856316388839803,347.80299785867237
2019_Feb_06_Phantom_Flight_5_134_HSV_V_fixed.JPG,-76.40349405555556,-0.6821233055265902,329.58
2019_Feb_06_Phantom_Flight_4_157_HSV_V_fixed.JPG,-76.40146816666667,-0.6830643889204366,328.63
2019_Feb_06_Phantom_Flight_3_294_HSV_V_fixed.JPG,-76.4022348888889,-0.6811893610539943,347.54
2019_Feb_06_Phantom_Flight_3_174_HSV_V_fixed.JPG,-76.40024280555556,-0.6817824722481585,350.34
2019_Feb_06_Phantom_Flight_4_184_HSV_V_fixed.JPG,-76.40146555555556,-0.6849733333333333,324.03
2019_Feb_06_Phantom_Flight_3_247_HSV_V_fixed.JPG,-76.40381361111112,-0.6814865833007685,349.24
2019_Feb_06_Phantom_Flight_2_64_HSV_V_fixed.JPG,-76.39989902777778,-0.685627305560384,335.603
2019_Feb_06_Phantom_Flight_4_264_HSV_V_fixed.JPG,-76.40066036110538,-0.6828904721989382,324.43
2019_Feb_06_Phantom_Flight_4_34_HSV_V_fixed.JPG,-76.40227711111112,-0.6820483611111111,333.83
2019_Feb_06_Phantom_Flight_5_207_HSV_V_fixed.JPG,-76.40308769443601,-0.6830328888888888,331.48
2019_Feb_06_Phantom_Flight_2_224_HSV_V_fixed.JPG,-76.40183980554843,-0.6850381388888889,341.90300230946883
2019_Feb_06_Phantom_Flight_5_79_HSV_V_fixed.JPG,-76.40389888888889,-0.6844316944444444,330.98
2019_Feb_06_Phantom_Flight_3_308_HSV_V_fixed.JPG,-76.40127347222223,-0.6811894722046524,346.14
2019_Feb_06_Phantom_Flight_3_393_HSV_V_fixed.JPG,-76.40360688888889,-0.6808910000781921,349.94
2019_Feb_06_Phantom_Flight_3_29_HSV_V_fixed.JPG,-76.40007852777778,-0.6808347777777778,349.24
2019_Feb_06_Phantom_Flight_5_141_HSV_V_fixed.JPG,-76.40349425002069,-0.682650805545148,329.98
2019_Feb_06_Phantom_Flight_2_282_HSV_V_fixed.JPG,-76.40286763888889,-0.6847392777777778,343.203
2019_Feb_06_Phantom_Flight_2_59_HSV_V_fixed.JPG,-76.39985794444445,-0.6854272777777778,335.503
2019_Feb_06_Phantom_Flight_2_162_HSV_V_fixed.JPG,-76.4018793888889,-0.6853330277777778,342.403
2019_Feb_06_Phantom_Flight_4_92_HSV_V_fixed.JPG,-76.40187175000001,-0.6842879166666667,326.73
2019_Feb_06_Phantom_Flight_4_259_HSV_V_fixed.JPG,-76.40066030555556,-0.6825137222614286,325.03
2019_Feb_06_Phantom_Flight_3_101_HSV_V_fixed.JPG,-76.40405872222223,-0.682080027788983,347.64
2019_Feb_06_Phantom_Flight_2_219_HSV_V_fixed.JPG,-76.40146161111112,-0.6850367222222222,341.103
2019_Feb_06_Phantom_Flight_4_122_HSV_V_fixed.JPG,-76.40187186109915,-0.6820234722222221,333.13
2019_Feb_06_Phantom_Flight_1_446_HSV_V_fixed.JPG,-76.40168327777778,-0.6826740555246398,344.697
2019_Feb_06_Phantom_Flight_4_316_HSV_V_fixed.JPG,-76.40025633333335,-0.6838891111111112,321.03
2019_Feb_06_Phantom_Flight_5_44_HSV_V_fixed.JPG,-76.404303,-0.6836175,328.78
2019_Feb_06_Phantom_Flight_3_335_HSV_V_fixed.JPG,-76.3998563055398,-0.6809523055819352,343.64
2019_Feb_06_Phantom_Flight_2_356_HSV_V_fixed.JPG,-76.40176155555557,-0.6844433888888889,339.90300230946883
2019_Feb_06_Phantom_Flight_2_433_HSV_V_fixed.JPG,-76.40166977777778,-0.684149,338.203
2019_Feb_06_Phantom_Flight_1_323_HSV_V_fixed.JPG,-76.40252913886972,-0.6832624722167205,340.09699769053117
2019_Feb_06_Phantom_Flight_1_251_HSV_V_fixed.JPG,-76.40201891667886,-0.6835576111111111,339.597
2019_Feb_06_Phantom_Flight_1_385_HSV_V_fixed.JPG,-76.40203638888889,-0.6829655833387176,341.597
2019_Feb_06_Phantom_Flight_2_495_HSV_V_fixed.JPG,-76.40000475000001,-0.6814795555555555,338.203
2019_Feb_06_Phantom_Flight_5_240_HSV_V_fixed.JPG,-76.40268608332492,-0.6818721389929254,334.88
2019_Feb_06_Phantom_Flight_4_73_HSV_V_fixed.JPG,-76.40227738888889,-0.68496,325.13
2019_Feb_06_Phantom_Flight_2_183_HSV_V_fixed.JPG,-76.40029280555557,-0.6853322499923709,338.403
2019_Feb_06_Phantom_Flight_4_158_HSV_V_fixed.JPG,-76.40146930555557,-0.6831411111111111,328.43
2019_Feb_06_Phantom_Flight_2_263_HSV_V_fixed.JPG,-76.40429566666667,-0.6847400833333334,346.203
2019_Feb_06_Phantom_Flight_3_200_HSV_V_fixed.JPG,-76.40061202777778,-0.68148625,347.64
2019_Feb_06_Phantom_Flight_4_223_HSV_V_fixed.JPG,-76.4010656388808,-0.6826520833333333,326.73
2019_Feb_06_Phantom_Flight_2_118_HSV_V_fixed.JPG,-76.4040518888889,-0.685631583327389,347.90300230946883
2019_Feb_06_Phantom_Flight_2_311_HSV_V_fixed.JPG,-76.40067561111111,-0.6847383611038413,338.7029972752044
2019_Feb_06_Phantom_Flight_5_332_HSV_V_fixed.JPG,-76.40227811111112,-0.68185,337.38
2019_Feb_06_Phantom_Flight_5_98_HSV_V_fixed.JPG,-76.40389825003821,-0.6829868333029252,329.08
2019_Feb_06_Phantom_Flight_3_53_HSV_V_fixed.JPG,-76.40078116666668,-0.6820789166752427,350.84
2019_Feb_06_Phantom_Flight_1_401_HSV_V_fixed.JPG,-76.40075286111643,-0.6829665279223032,341.2970027247956
2019_Feb_06_Phantom_Flight_3_372_HSV_V_fixed.JPG,-76.40217358333817,-0.6808924722491647,347.54
2019_Feb_06_Phantom_Flight_2_85_HSV_V_fixed.JPG,-76.4014877500088,-0.6856318888888889,340.303
2019_Feb_06_Phantom_Flight_4_285_HSV_V_fixed.JPG,-76.4006603888889,-0.6844754166666667,321.83
2019_Feb_06_Phantom_Flight_3_146_HSV_V_fixed.JPG,-76.40215408333334,-0.6817824166555688,349.44
2019_Feb_06_Phantom_Flight_4_165_HSV_V_fixed.JPG,-76.40146777777778,-0.6836685,327.13
2019_Feb_06_Phantom_Flight_5_106_HSV_V_fixed.JPG,-76.40389844444445,-0.6823792500794407,328.28
2019_Feb_06_Phantom_Flight_2_125_HSV_V_fixed.JPG,-76.40430036113585,-0.6855292499925268,348.80299785867237
2019_Feb_06_Phantom_Flight_1_364_HSV_V_fixed.JPG,-76.40361983335386,-0.682966,342.09699769053117
2019_Feb_06_Phantom_Flight_1_150_HSV_V_fixed.JPG,-76.39985372226506,-0.6837241388888889,335.597
2019_Feb_06_Phantom_Flight_1_359_HSV_V_fixed.JPG,-76.40399666666667,-0.6829670554532432,342.19700214132763
2019_Feb_06_Phantom_Flight_2_449_HSV_V_fixed.JPG,-76.40046322222223,-0.6841494166714717,335.90300230946883
2019_Feb_06_Phantom_Flight_1_216_HSV_V_fixed.JPG,-76.40429872225516,-0.6837931666666667,343.697
2019_Feb_06_Phantom_Flight_2_506_HSV_V_fixed.JPG,-76.40005530555555,-0.6806481666666666,339.403
2019_Feb_06_Phantom_Flight_1_149_HSV_V_fixed.JPG,-76.39986897222222,-0.6835889722222223,335.897
2019_Feb_06_Phantom_Flight_1_232_HSV_V_fixed.JPG,-76.4034903888889,-0.6835583333333334,341.897
2019_Feb_06_Phantom_Flight_1_294_HSV_V_fixed.JPG,-76.40034272222223,-0.6832627221816411,337.397
2019_Feb_06_Phantom_Flight_1_174_HSV_V_fixed.JPG,-76.4013745,-0.6838533888888889,338.397
2019_Feb_06_Phantom_Flight_2_450_HSV_V_fixed.JPG,-76.40038797222223,-0.6841493333333334,335.7029972752044
2019_Feb_06_Phantom_Flight_1_340_HSV_V_fixed.JPG,-76.40381225000763,-0.6832629722746002,341.797
2019_Feb_06_Phantom_Flight_3_219_HSV_V_fixed.JPG,-76.40191208333334,-0.6814861665926912,348.34
2019_Feb_06_Phantom_Flight_5_122_HSV_V_fixed.JPG,-76.40368230553848,-0.681582610979774,328.28
2019_Feb_06_Phantom_Flight_2_101_HSV_V_fixed.JPG,-76.40269513888889,-0.6856318888888889,343.80299785867237
2019_Feb_06_Phantom_Flight_3_162_HSV_V_fixed.JPG,-76.40106113888889,-0.6817827221535503,349.94
2019_Feb_06_Phantom_Flight_5_259_HSV_V_fixed.JPG,-76.40268397222223,-0.6833032222222222,332.28
2019_Feb_06_Phantom_Flight_4_141_HSV_V_fixed.JPG,-76.40146850000001,-0.6818567222222222,331.43
2019_Feb_06_Phantom_Flight_3_282_HSV_V_fixed.JPG,-76.40305630554619,-0.6811891666666666,348.84
2019_Feb_06_Phantom_Flight_1_425_HSV_V_fixed.JPG,-76.40010177777778,-0.6826731944444444,345.996996996997
2019_Feb_06_Phantom_Flight_5_27_HSV_V_fixed.JPG,-76.40430319444445,-0.6823316666666667,327.38
2019_Feb_06_Phantom_Flight_3_356_HSV_V_fixed.JPG,-76.40108180555556,-0.6808928055475296,345.64
2019_Feb_06_Phantom_Flight_2_335_HSV_V_fixed.JPG,-76.40017930555557,-0.6844442777777778,336.7029972752044
2019_Feb_06_Phantom_Flight_3_77_HSV_V_fixed.JPG,-76.40242030554553,-0.6820797500286664,349.24
2019_Feb_06_Phantom_Flight_5_316_HSV_V_fixed.JPG,-76.40227761111112,-0.6830618888888889,333.58
2019_Feb_06_Phantom_Flight_3_224_HSV_V_fixed.JPG,-76.4022568888889,-0.6814865833007685,348.54
2019_Feb_06_Phantom_Flight_4_207_HSV_V_fixed.JPG,-76.4010651388889,-0.6838631388888889,324.73
2019_Feb_06_Phantom_Flight_4_57_HSV_V_fixed.JPG,-76.4022784166812,-0.6837828611111111,328.73
2019_Feb_06_Phantom_Flight_5_264_HSV_V_fixed.JPG,-76.40268397222223,-0.6836800555555556,331.58
2019_Feb_06_Phantom_Flight_5_184_HSV_V_fixed.JPG,-76.40308847222222,-0.6847661388790421,330.98
2019_Feb_06_Phantom_Flight_2_247_HSV_V_fixed.JPG,-76.40357344444445,-0.685037,346.003003003003
2019_Feb_06_Phantom_Flight_1_418_HSV_V_fixed.JPG,-76.39983994432846,-0.6827708333333333,344.497
2019_Feb_06_Phantom_Flight_5_8_HSV_V_fixed.JPG,-76.40333766666667,-0.6810511667737101,325.78
2019_Feb_06_Phantom_Flight_2_393_HSV_V_fixed.JPG,-76.40429944444445,-0.6843703888888889,344.403
2019_Feb_06_Phantom_Flight_2_308_HSV_V_fixed.JPG,-76.40090219443903,-0.6847381111111112,339.203
2019_Feb_06_Phantom_Flight_5_81_HSV_V_fixed.JPG,-76.40389947220848,-0.6842806388888889,330.68
2019_Feb_06_Phantom_Flight_1_483_HSV_V_fixed.JPG,-76.40429847222222,-0.682665361183638,342.497
2019_Feb_06_Phantom_Flight_1_195_HSV_V_fixed.JPG,-76.40295841668183,-0.6838530833382858,341.397
2019_Feb_06_Phantom_Flight_1_275_HSV_V_fixed.JPG,-76.40013180555556,-0.683557388888889,336.597
2019_Feb_06_Phantom_Flight_1_307_HSV_V_fixed.JPG,-76.40132286111111,-0.6832621389059619,338.597
2019_Feb_06_Phantom_Flight_2_417_HSV_V_fixed.JPG,-76.4028773888889,-0.68414925,340.503
2019_Feb_06_Phantom_Flight_1_248_HSV_V_fixed.JPG,-76.40228325001127,-0.6835583333333334,339.996996996997
2019_Feb_06_Phantom_Flight_1_133_HSV_V_fixed.JPG,-76.40016847222223,-0.6810103333333333,340.19700214132763
2019_Feb_06_Phantom_Flight_2_372_HSV_V_fixed.JPG,-76.40296958333334,-0.6844437222222223,342.103
2019_Feb_06_Phantom_Flight_3_30_HSV_V_fixed.JPG,-76.40004591666667,-0.6810043611273839,349.64
2019_Feb_06_Phantom_Flight_5_60_HSV_V_fixed.JPG,-76.40430286111112,-0.6848280555555556,330.08
2019_Feb_06_Phantom_Flight_4_332_HSV_V_fixed.JPG,-76.40025638888889,-0.6826825,323.03
2019_Feb_06_Phantom_Flight_1_462_HSV_V_fixed.JPG,-76.40289019444445,-0.6826730834177642,343.697
2019_Feb_06_Phantom_Flight_3_311_HSV_V_fixed.JPG,-76.40106875000001,-0.6811886944021647,345.84
2019_Feb_06_Phantom_Flight_3_125_HSV_V_fixed.JPG,-76.4035873888889,-0.6817828888888888,348.74
2019_Feb_06_Phantom_Flight_4_106_HSV_V_fixed.JPG,-76.4018719722287,-0.6832313888888889,329.73
2019_Feb_06_Phantom_Flight_5_165_HSV_V_fixed.JPG,-76.40349438886243,-0.6844622777777778,331.28
2019_Feb_06_Phantom_Flight_5_285_HSV_V_fixed.JPG,-76.4025488333129,-0.6849543333333333,328.78
2019_Feb_06_Phantom_Flight_2_146_HSV_V_fixed.JPG,-76.40308436113817,-0.6853324722269536,345.503
2019_Feb_06_Phantom_Flight_3_96_HSV_V_fixed.JPG,-76.40371702776812,-0.6820798333674793,347.94
2019_Feb_06_Phantom_Flight_5_223_HSV_V_fixed.JPG,-76.403087138863,-0.6818250555555555,331.78
2019_Feb_06_Phantom_Flight_3_118_HSV_V_fixed.JPG,-76.40406538891834,-0.6817837222956113,348.54
